MatchID,GameID,Team Name,TeamID,Result,Pistols Won,Potential Thrifties,Thrifties Won
508832,223701,TS,6199,lost,1,1,0
508833,223703,PRX,624,won,0,3,1
508833,223703,BME,466,lost,2,1,0
508833,223704,PRX,624,won,1,1,0
508833,223704,BME,466,lost,1,4,1
508834,223706,GEN,17,won,1,1,1
508834,223706,TS,6199,lost,1,3,0
508834,223707,GEN,17,won,0,1,1
508834,223707,TS,6199,lost,2,5,1
508835,223709,TLN,8304,won,1,3,0
508835,223709,T1,14,lost,1,3,0
508835,223710,TLN,8304,won,2,1,1
508835,223710,T1,14,lost,0,4,1
508836,223712,DFM,278,won,1,2,0
508836,223712,BME,466,lost,1,3,1
508836,223713,DFM,278,won,2,1,1
508836,223713,BME,466,lost,0,2,0
508837,223715,KRX,8185,won,2,2,0
508837,223715,RRQ,878,lost,0,1,0
508837,223716,KRX,8185,won,0,2,1
508837,223716,RRQ,878,lost,2,3,0
508838,223718,NS,918,won,2,2,1
508838,223718,GE,11060,lost,0,2,0
508838,223719,NS,918,won,2,1,1
508838,223719,GE,11060,lost,0,4,0
508839,223721,ZETA,624,won,2,2,2
508839,223721,PRX,5448,lost,0,3,0
508839,223722,ZETA,624,won,2,1,0
508839,223722,PRX,5448,lost,0,4,1
508840,223724,NS,11060,won,1,2,0
508840,223724,GEN,17,lost,1,1,0
508840,223725,NS,11060,won,1,4,0
508840,223725,GEN,17,lost,1,1,1
508841,223727,PRX,624,won,0,2,1
508841,223727,TLN,8304,lost,2,3,1
508841,223728,PRX,624,won,1,3,1
508841,223728,TLN,8304,lost,1,2,0
508842,223730,KRX,8185,won,1,3,0
508842,223730,GE,918,lost,1,1,1
508842,223731,KRX,8185,won,2,2,1
508842,223731,GE,918,lost,0,1,0
508843,223733,BME,466,won,1,3,0
508843,223733,ZETA,5448,lost,1,1,0
508843,223734,ZETA,5448,won,0,4,0
508843,223734,BME,466,lost,2,1,0
508843,223735,ZETA,5448,won,1,3,1
508843,223735,BME,466,lost,1,2,0
508844,223736,TS,878,won,1,2,0
508844,223736,RRQ,6199,lost,1,2,0
508844,223737,RRQ,6199,won,1,1,0
508844,223737,TS,878,lost,1,0,0
508844,223738,RRQ,6199,won,2,0,0
508844,223738,TS,878,lost,0,3,0
508845,223739,T1,14,won,1,2,0
508845,223739,DFM,278,lost,1,3,0
508845,223740,T1,14,won,0,3,0
508845,223740,DFM,278,lost,2,1,0
530354,231305,TLN,11060,won,1,1,0
530354,231305,NS,8304,lost,1,2,0
530354,231306,TLN,11060,won,1,3,0
530354,231306,NS,8304,lost,1,3,0
530355,231308,T1,14,won,2,3,0
530355,231308,RRQ,878,lost,0,3,1
530355,231309,RRQ,878,won,2,1,0
530355,231309,T1,14,lost,0,5,1
530355,231310,T1,14,won,2,2,0
530355,231310,RRQ,878,lost,0,4,1
530356,231311,KRX,8304,won,0,3,2
530356,231311,TLN,8185,lost,2,1,0
530356,231312,TLN,8185,won,1,2,0
530356,231312,KRX,8304,lost,1,3,0
530356,231313,TLN,8185,won,2,1,0
530356,231313,KRX,8304,lost,0,4,1
530357,231314,PRX,624,won,1,1,0
530357,231314,T1,14,lost,1,1,0
530357,231315,PRX,624,won,2,0,0
530357,231315,T1,14,lost,0,5,2
530358,231317,NS,278,won,2,0,0
530358,231317,DFM,11060,lost,0,4,1
530358,231318,NS,278,won,1,3,0
530358,231318,DFM,11060,lost,1,2,0
530359,231320,GEN,878,won,1,1,0
530359,231320,RRQ,17,lost,1,2,0
530359,231321,RRQ,17,won,1,1,0
530359,231321,GEN,878,lost,1,2,0
530359,231322,RRQ,17,won,1,2,1
530359,231322,GEN,878,lost,1,5,1
530360,231894,T1,14,won,2,2,1
530360,231894,NS,11060,lost,0,3,1
530360,231324,T1,14,won,1,2,0
530360,231324,NS,11060,lost,1,3,1
530361,231326,RRQ,8185,won,2,1,1
530361,231326,KRX,878,lost,0,2,0
530361,231327,RRQ,8185,won,1,1,1
530361,231327,KRX,878,lost,1,2,1
530362,231329,PRX,624,won,0,2,0
530362,231329,TLN,8304,lost,2,1,0
530362,231330,PRX,624,won,1,1,0
530362,231330,TLN,8304,lost,1,2,0
530363,232077,RRQ,878,won,0,2,0
530363,232077,T1,14,lost,2,1,0
530363,231333,T1,14,won,1,3,0
530363,231333,RRQ,878,lost,1,3,1
530363,231334,RRQ,878,won,1,3,0
530363,231334,T1,14,lost,1,2,0
530364,231335,TLN,8304,won,2,1,0
530364,231335,RRQ,878,lost,0,2,0
530364,231336,TLN,8304,won,2,1,0
530364,231336,RRQ,878,lost,0,3,0
530364,231337,RRQ,878,won,2,2,0
530364,231337,TLN,8304,lost,0,3,1
530364,231338,RRQ,878,won,1,1,0
530364,231338,TLN,8304,lost,1,1,0
530364,231339,RRQ,878,won,1,2,1
530364,231339,TLN,8304,lost,1,2,0
530365,233353,PRX,624,won,2,1,0
530365,233353,RRQ,878,lost,0,4,0
530365,231341,PRX,624,won,2,1,0
530365,231341,RRQ,878,lost,0,3,0
530365,231342,RRQ,878,won,1,2,1
530365,231342,PRX,624,lost,1,2,0
530365,231343,PRX,624,won,2,1,0
530365,231343,RRQ,878,lost,0,4,0
490309,217256,PRX,1001,won,2,0,0
490309,217256,TH,624,lost,0,4,0
490309,217257,PRX,1001,won,2,0,0
490309,217257,TH,624,lost,0,5,0
490307,217250,BLG,12010,won,2,1,0
490307,217250,TL,474,lost,0,3,0
490307,217251,TL,474,won,2,2,0
490307,217251,BLG,12010,lost,0,2,0
490307,217252,BLG,12010,won,1,1,0
490307,217252,TL,474,lost,1,3,2
490308,217253,SEN,13790,won,1,1,0
490308,217253,WOL,2,lost,1,2,0
490308,217254,SEN,13790,won,1,2,0
490308,217254,WOL,2,lost,1,2,1
490306,217247,GEN,17,won,2,0,0
490306,217247,MIBR,7386,lost,0,2,0
490306,217248,GEN,17,won,2,0,0
490306,217248,MIBR,7386,lost,0,2,0
490311,217262,BLG,12010,won,2,0,0
490311,217262,SEN,2,lost,0,4,0
490311,217263,SEN,2,won,1,1,0
490311,217263,BLG,12010,lost,1,3,0
490311,217264,SEN,2,won,2,1,0
490311,217264,BLG,12010,lost,0,2,1
490310,217259,GEN,624,won,2,2,0
490310,217259,PRX,17,lost,0,3,0
490310,217260,GEN,624,won,2,0,0
490310,217260,PRX,17,lost,0,3,0
490312,217265,WOL,1001,won,2,2,0
490312,217265,TH,13790,lost,0,2,1
490312,217266,WOL,1001,won,1,2,0
490312,217266,TH,13790,lost,1,3,0
490313,217268,TL,474,won,2,2,1
490313,217268,MIBR,7386,lost,0,2,0
490313,217269,TL,474,won,2,0,0
490313,217269,MIBR,7386,lost,0,3,0
490315,221383,WOL,13790,won,2,2,1
490315,221383,BLG,12010,lost,0,2,1
490315,217275,WOL,13790,won,0,3,0
490315,217275,BLG,12010,lost,2,2,0
490314,217271,TL,474,won,2,2,1
490314,217271,PRX,624,lost,0,4,1
490314,217272,PRX,624,won,1,1,0
490314,217272,TL,474,lost,1,3,0
490314,217273,PRX,624,won,1,1,0
490314,217273,TL,474,lost,1,3,0
498622,221150,PRX,11058,won,0,2,0
498622,221150,G2,624,lost,2,4,1
498622,221151,PRX,11058,won,2,2,1
498622,221151,G2,624,lost,0,0,0
498621,221147,SEN,2,won,1,1,0
498621,221147,XLG,13581,lost,1,4,0
498621,221148,SEN,2,won,1,1,0
498621,221148,XLG,13581,lost,1,3,0
498623,221153,WOL,878,won,2,3,0
498623,221153,RRQ,13790,lost,0,4,0
498623,221154,WOL,878,won,1,4,0
498623,221154,RRQ,13790,lost,1,2,0
498624,221156,GEN,2593,won,2,1,0
498624,221156,FNC,17,lost,0,2,0
498624,221157,FNC,17,won,1,2,0
498624,221157,GEN,2593,lost,1,1,0
498624,221158,GEN,2593,won,0,1,1
498624,221158,FNC,17,lost,2,2,0
498629,221173,G2,11058,won,1,0,0
498629,221173,XLG,13581,lost,1,4,0
498629,221174,G2,11058,won,1,2,0
498629,221174,XLG,13581,lost,1,5,1
498630,221176,FNC,878,won,1,2,1
498630,221176,RRQ,2593,lost,1,3,1
498630,221177,RRQ,2593,won,1,2,0
498630,221177,FNC,878,lost,1,3,0
498630,221178,FNC,878,won,1,1,0
498630,221178,RRQ,2593,lost,1,5,0
498626,221162,WOL,13790,won,1,3,0
498626,221162,GEN,17,lost,1,1,0
498626,221163,WOL,13790,won,1,4,1
498626,221163,GEN,17,lost,1,3,1
498625,221159,PRX,2,won,2,0,0
498625,221159,SEN,624,lost,0,2,1
498625,221160,PRX,2,won,1,2,0
498625,221160,SEN,624,lost,1,2,0
498631,221179,G2,17,won,1,1,0
498631,221179,GEN,11058,lost,1,3,0
498631,221180,GEN,11058,won,2,0,0
498631,221180,G2,17,lost,0,1,0
498631,221181,G2,17,won,0,3,0
498631,221181,GEN,11058,lost,2,1,0
498632,221182,SEN,2,won,2,0,0
498632,221182,FNC,2593,lost,0,2,0
498632,221183,FNC,2593,won,2,0,0
498632,221183,SEN,2,lost,0,3,1
498632,221184,FNC,2593,won,1,3,2
498632,221184,SEN,2,lost,1,2,0
498627,221165,PRX,624,won,1,2,0
498627,221165,WOL,13790,lost,1,3,0
498627,221166,PRX,624,won,1,3,1
498627,221166,WOL,13790,lost,1,3,0
498633,221185,FNC,2593,won,2,3,0
498633,221185,G2,11058,lost,0,3,0
498633,221186,FNC,2593,won,0,4,3
498633,221186,G2,11058,lost,2,3,2
498634,221188,FNC,13790,won,1,2,0
498634,221188,WOL,2593,lost,1,4,1
498634,221189,FNC,13790,won,1,1,1
498634,221189,WOL,2593,lost,1,3,0
498634,221190,WOL,2593,won,0,2,0
498634,221190,FNC,13790,lost,2,3,0
498634,221191,FNC,13790,won,1,1,0
498634,221191,WOL,2593,lost,1,6,1
498628,221168,PRX,624,won,0,2,0
498628,221168,FNC,2593,lost,2,0,0
498628,221169,FNC,2593,won,1,2,0
498628,221169,PRX,624,lost,1,3,0
498628,221170,PRX,624,won,0,2,0
498628,221170,FNC,2593,lost,2,1,0
498628,221171,PRX,624,won,1,1,0
498628,221171,FNC,2593,lost,1,1,0
459826,207147,VIT,2059,won,1,3,1
459826,207147,GX,14419,lost,1,1,0
459826,207148,VIT,2059,won,2,0,0
459826,207148,GX,14419,lost,0,3,0
459827,207150,KC,397,won,1,1,0
459827,207150,BBL,8877,lost,1,2,0
459827,207151,BBL,8877,won,1,4,2
459827,207151,KC,397,lost,1,2,1
459827,207152,BBL,8877,won,2,1,1
459827,207152,KC,397,lost,0,4,0
459828,207153,APK,11479,won,1,2,0
459828,207153,TH,1001,lost,1,2,0
459828,207154,TH,1001,won,2,0,0
459828,207154,APK,11479,lost,0,4,0
459828,207155,TH,1001,won,0,3,2
459828,207155,APK,11479,lost,2,3,0
459829,207156,FUT,1184,won,1,1,0
459829,207156,MKOI,7035,lost,1,3,1
459829,207157,FUT,1184,won,2,2,0
459829,207157,MKOI,7035,lost,0,5,0
459830,207159,FNC,2593,won,2,0,0
459830,207159,NAVI,4915,lost,0,3,0
459830,207160,FNC,2593,won,1,3,1
459830,207160,NAVI,4915,lost,1,1,0
459831,207162,TL,474,won,0,2,1
459831,207162,M8,12694,lost,2,4,1
459831,207163,M8,12694,won,0,3,1
459831,207163,TL,474,lost,2,3,1
459831,207164,M8,12694,won,2,0,0
459831,207164,TL,474,lost,0,4,1
459832,207165,TL,474,won,1,3,2
459832,207165,BBL,397,lost,1,5,0
459832,207166,BBL,397,won,2,1,1
459832,207166,TL,474,lost,0,1,0
459832,207167,TL,474,won,1,2,0
459832,207167,BBL,397,lost,1,4,0
459833,207168,APK,4915,won,1,2,1
459833,207168,NAVI,11479,lost,1,3,0
459833,207169,NAVI,11479,won,1,2,0
459833,207169,APK,4915,lost,1,1,0
459833,207170,NAVI,11479,won,1,1,0
459833,207170,APK,4915,lost,1,3,1
459834,207171,M8,1184,won,1,3,0
459834,207171,FUT,12694,lost,1,3,2
459834,207172,FUT,12694,won,1,3,1
459834,207172,M8,1184,lost,1,4,0
459834,207173,FUT,12694,won,2,0,0
459834,207173,M8,1184,lost,0,3,0
459835,207174,TH,14419,won,2,0,0
459835,207174,GX,1001,lost,0,4,0
459835,207175,GX,1001,won,1,3,1
459835,207175,TH,14419,lost,1,1,0
459835,207176,TH,14419,won,1,2,1
459835,207176,GX,1001,lost,1,2,1
459836,207177,VIT,2593,won,1,3,1
459836,207177,FNC,2059,lost,1,2,0
459836,207178,FNC,2059,won,0,2,0
459836,207178,VIT,2593,lost,2,2,0
459836,207179,FNC,2059,won,1,2,1
459836,207179,VIT,2593,lost,1,3,0
459837,207180,KC,8877,won,1,1,0
459837,207180,MKOI,7035,lost,1,2,0
459837,207181,KC,8877,won,0,3,0
459837,207181,MKOI,7035,lost,2,0,0
459839,207183,BBL,7035,won,1,0,0
459839,207183,MKOI,397,lost,1,2,0
459839,207184,BBL,7035,won,2,1,1
459839,207184,MKOI,397,lost,0,4,1
459840,207186,GX,14419,won,1,2,0
459840,207186,NAVI,4915,lost,1,1,0
459840,207187,NAVI,4915,won,2,1,0
459840,207187,GX,14419,lost,0,4,1
459840,207188,NAVI,4915,won,2,0,0
459840,207188,GX,14419,lost,0,2,0
459841,207189,TL,1184,won,2,0,0
459841,207189,FUT,474,lost,0,4,0
459841,207190,TL,1184,won,1,1,0
459841,207190,FUT,474,lost,1,3,0
459842,207192,TH,2059,won,1,2,1
459842,207192,VIT,1001,lost,1,1,0
459842,207193,TH,2059,won,1,1,0
459842,207193,VIT,1001,lost,1,0,0
459843,207195,FNC,2593,won,2,0,0
459843,207195,APK,11479,lost,0,3,0
459843,207196,FNC,2593,won,1,4,2
459843,207196,APK,11479,lost,1,3,0
459844,207198,KC,12694,won,0,3,0
459844,207198,M8,8877,lost,2,1,0
459844,207199,KC,12694,won,2,0,0
459844,207199,M8,8877,lost,0,3,1
459845,207201,VIT,11479,won,1,2,1
459845,207201,APK,2059,lost,1,2,0
459845,207202,VIT,11479,won,1,2,0
459845,207202,APK,2059,lost,1,3,0
459846,212701,TL,7035,won,2,1,0
459846,212701,MKOI,474,lost,0,3,0
459846,212700,TL,7035,won,2,0,0
459846,212700,MKOI,474,lost,0,3,0
459847,207207,BBL,12694,won,2,0,0
459847,207207,M8,397,lost,0,2,0
459847,207208,BBL,12694,won,2,0,0
459847,207208,M8,397,lost,0,4,1
459848,207210,GX,14419,won,1,2,0
459848,207210,FNC,2593,lost,1,2,0
459848,207211,FNC,2593,won,0,2,0
459848,207211,GX,14419,lost,2,2,0
459848,207212,FNC,2593,won,1,1,0
459848,207212,GX,14419,lost,1,2,0
459849,212913,KC,1184,won,0,4,3
459849,212913,FUT,8877,lost,2,4,1
459849,207214,FUT,8877,won,1,2,1
459849,207214,KC,1184,lost,1,2,0
459849,207215,FUT,8877,won,0,4,0
459849,207215,KC,1184,lost,2,0,0
459850,207216,TH,4915,won,2,0,0
459850,207216,NAVI,1001,lost,0,3,0
459850,207217,TH,4915,won,1,2,0
459850,207217,NAVI,1001,lost,1,2,0
459852,207219,BBL,397,won,1,3,1
459852,207219,FUT,1184,lost,1,3,0
459852,207220,BBL,397,won,1,1,0
459852,207220,FUT,1184,lost,1,4,0
459853,207222,GX,11479,won,2,1,0
459853,207222,APK,14419,lost,0,3,0
459853,207223,GX,11479,won,0,3,2
459853,207223,APK,14419,lost,2,4,1
459854,207225,M8,12694,won,0,3,1
459854,207225,MKOI,7035,lost,2,2,0
459854,207226,MKOI,7035,won,2,0,0
459854,207226,M8,12694,lost,0,5,0
459854,207227,MKOI,7035,won,2,2,0
459854,207227,M8,12694,lost,0,4,1
459855,207228,NAVI,4915,won,2,1,1
459855,207228,VIT,2059,lost,0,4,0
459855,207229,NAVI,4915,won,1,1,0
459855,207229,VIT,2059,lost,1,1,0
459856,207232,TL,474,won,0,3,0
459856,207232,KC,8877,lost,2,0,0
459856,207233,TL,474,won,0,4,0
459856,207233,KC,8877,lost,2,0,0
459857,215378,TH,1001,won,2,2,0
459857,215378,FNC,2593,lost,0,3,1
459857,207235,TH,1001,won,0,3,1
459857,207235,FNC,2593,lost,2,2,0
482503,215379,BBL,397,won,0,1,1
482503,215379,NAVI,4915,lost,2,2,0
482503,215380,BBL,397,won,0,2,0
482503,215380,NAVI,4915,lost,2,2,0
482504,216517,FNC,1184,won,0,2,1
482504,216517,FUT,2593,lost,2,3,0
482504,215383,FNC,1184,won,1,1,0
482504,215383,FUT,2593,lost,1,2,0
482505,215385,KC,4915,won,1,3,0
482505,215385,NAVI,8877,lost,1,3,0
482505,215386,NAVI,8877,won,1,3,0
482505,215386,KC,4915,lost,1,3,1
482505,216537,NAVI,8877,won,2,2,0
482505,216537,KC,4915,lost,0,3,1
482506,216584,FUT,1184,won,2,0,0
482506,216584,VIT,2059,lost,0,4,0
482506,215389,FUT,1184,won,0,2,0
482506,215389,VIT,2059,lost,2,1,0
482507,216644,TH,397,won,1,2,0
482507,216644,BBL,1001,lost,1,2,0
482507,215392,TH,397,won,1,3,0
482507,215392,BBL,1001,lost,1,3,1
482508,215394,FNC,2593,won,1,2,0
482508,215394,TL,474,lost,1,2,1
482508,215395,TL,474,won,1,3,0
482508,215395,FNC,2593,lost,1,1,0
482508,215396,FNC,2593,won,2,0,0
482508,215396,TL,474,lost,0,2,0
482510,216645,BBL,397,won,0,4,0
482510,216645,FUT,1184,lost,2,0,0
482510,215402,BBL,397,won,0,5,0
482510,215402,FUT,1184,lost,2,0,0
482509,215397,NAVI,474,won,1,0,0
482509,215397,TL,4915,lost,1,1,0
482509,215398,TL,4915,won,2,1,1
482509,215398,NAVI,474,lost,0,2,0
482509,215399,TL,4915,won,2,1,0
482509,215399,NAVI,474,lost,0,4,1
482515,215416,FNC,1001,won,2,1,0
482515,215416,TH,2593,lost,0,3,2
482515,217080,FNC,1001,won,1,2,1
482515,217080,TH,2593,lost,1,3,1
482511,215403,TL,397,won,2,2,1
482511,215403,BBL,474,lost,0,4,1
482511,215404,BBL,474,won,2,2,0
482511,215404,TL,397,lost,0,3,0
482511,215405,TL,397,won,1,2,0
482511,215405,BBL,474,lost,1,4,0
482512,215406,TH,1001,won,2,0,0
482512,215406,TL,474,lost,0,3,0
482512,215407,TH,1001,won,1,3,1
482512,215407,TL,474,lost,1,3,0
482512,215408,TH,1001,won,2,0,0
482512,215408,TL,474,lost,0,2,0
482513,215411,FNC,2593,won,2,0,0
482513,215411,TH,1001,lost,0,2,0
482513,215412,FNC,2593,won,1,2,1
482513,215412,TH,1001,lost,1,2,0
482513,215413,FNC,2593,won,0,3,0
482513,215413,TH,1001,lost,2,2,1
458805,206150,GE,278,won,1,2,0
458805,206150,DFM,918,lost,1,2,0
458805,206151,GE,278,won,1,2,1
458805,206151,DFM,918,lost,1,2,0
458806,206153,T1,14,won,2,1,0
458806,206153,ZETA,5448,lost,0,2,0
458806,206154,ZETA,5448,won,2,0,0
458806,206154,T1,14,lost,0,4,0
458806,206155,T1,14,won,1,1,0
458806,206155,ZETA,5448,lost,1,3,0
458807,206156,KRX,8185,won,1,4,0
458807,206156,PRX,624,lost,1,2,0
458807,206157,PRX,624,won,1,3,0
458807,206157,KRX,8185,lost,1,3,0
458807,206158,KRX,8185,won,0,2,0
458807,206158,PRX,624,lost,2,1,0
458808,206159,TS,8304,won,2,0,0
458808,206159,TLN,6199,lost,0,3,0
458808,206160,TLN,6199,won,2,0,0
458808,206160,TS,8304,lost,0,4,0
458808,206161,TLN,6199,won,1,1,1
458808,206161,TS,8304,lost,1,3,0
458809,206162,BME,17,won,2,2,0
458809,206162,GEN,466,lost,0,3,1
458809,206163,BME,17,won,1,3,2
458809,206163,GEN,466,lost,1,2,0
458810,206165,RRQ,11060,won,2,1,0
458810,206165,NS,878,lost,0,4,1
458810,206166,NS,878,won,1,2,1
458810,206166,RRQ,11060,lost,1,1,0
458810,206167,NS,878,won,1,1,1
458810,206167,RRQ,11060,lost,1,2,0
458811,206168,ZETA,6199,won,1,4,0
458811,206168,TS,5448,lost,1,1,0
458811,206169,ZETA,6199,won,0,2,1
458811,206169,TS,5448,lost,2,2,0
458812,206171,T1,14,won,0,3,0
458812,206171,NS,11060,lost,2,2,0
458812,206172,T1,14,won,1,2,0
458812,206172,NS,11060,lost,1,2,0
458813,206174,GEN,17,won,2,0,0
458813,206174,PRX,624,lost,0,1,0
458813,206175,PRX,624,won,1,1,0
458813,206175,GEN,17,lost,1,3,0
458813,206176,GEN,17,won,1,1,0
458813,206176,PRX,624,lost,1,4,0
458814,206177,KRX,8185,won,2,0,0
458814,206177,DFM,278,lost,0,3,1
458814,206178,KRX,8185,won,2,0,0
458814,206178,DFM,278,lost,0,4,0
458815,206180,RRQ,878,won,1,2,0
458815,206180,TLN,8304,lost,1,1,0
458815,206181,RRQ,878,won,2,0,0
458815,206181,TLN,8304,lost,0,3,0
458816,206183,BME,918,won,2,0,0
458816,206183,GE,466,lost,0,1,0
458816,206184,BME,918,won,1,2,1
458816,206184,GE,466,lost,1,4,0
458817,206186,GEN,17,won,2,0,0
458817,206186,DFM,278,lost,0,3,0
458817,206187,GEN,17,won,1,1,0
458817,206187,DFM,278,lost,1,3,2
458818,206189,RRQ,5448,won,2,1,0
458818,206189,ZETA,878,lost,0,3,0
458818,210878,RRQ,5448,won,1,2,0
458818,210878,ZETA,878,lost,1,3,0
458819,211027,BME,466,won,1,3,0
458819,211027,PRX,624,lost,1,2,1
458819,206193,PRX,624,won,2,0,0
458819,206193,BME,466,lost,0,1,0
458819,206194,BME,466,won,2,2,1
458819,206194,PRX,624,lost,0,2,0
458820,206195,NS,11060,won,2,1,0
458820,206195,TLN,8304,lost,0,2,0
458820,206196,TLN,8304,won,1,3,1
458820,206196,NS,11060,lost,1,2,1
458820,206197,TLN,8304,won,1,2,0
458820,206197,NS,11060,lost,1,3,0
458821,211411,KRX,8185,won,2,0,0
458821,211411,GE,918,lost,0,2,0
458821,211440,KRX,8185,won,0,1,0
458821,211440,GE,918,lost,2,2,0
458822,206201,T1,14,won,1,1,0
458822,206201,TS,6199,lost,1,2,0
458822,206202,TS,6199,won,1,3,1
458822,206202,T1,14,lost,1,2,0
458822,206203,T1,14,won,1,2,0
458822,206203,TS,6199,lost,1,2,1
458823,206204,NS,11060,won,1,4,2
458823,206204,TS,6199,lost,1,2,1
458823,206205,NS,11060,won,1,1,0
458823,206205,TS,6199,lost,1,2,0
458824,206207,BME,466,won,2,1,0
458824,206207,KRX,8185,lost,0,2,0
458824,206208,KRX,8185,won,1,2,2
458824,206208,BME,466,lost,1,4,1
458824,206209,BME,466,won,1,1,0
458824,206209,KRX,8185,lost,1,2,1
458825,206210,T1,14,won,0,3,1
458825,206210,RRQ,878,lost,2,0,0
458825,206211,RRQ,878,won,0,2,0
458825,206211,T1,14,lost,2,1,0
458825,206212,RRQ,878,won,1,2,1
458825,206212,T1,14,lost,1,3,0
458826,206213,GEN,17,won,2,1,1
458826,206213,GE,918,lost,0,2,0
458826,206214,GEN,17,won,1,2,1
458826,206214,GE,918,lost,1,2,0
458827,206216,ZETA,5448,won,2,0,0
458827,206216,TLN,8304,lost,0,3,0
458827,206217,ZETA,5448,won,1,4,1
458827,206217,TLN,8304,lost,1,3,0
458828,206219,DFM,278,won,1,2,0
458828,206219,PRX,624,lost,1,2,1
458828,206220,PRX,624,won,2,1,0
458828,206220,DFM,278,lost,0,3,1
458828,206221,PRX,624,won,1,1,0
458828,206221,DFM,278,lost,1,1,0
458830,206222,PRX,918,won,2,0,0
458830,206222,GE,624,lost,0,1,1
458830,206223,PRX,918,won,1,3,1
458830,206223,GE,624,lost,1,0,0
458831,206225,TLN,8304,won,1,1,0
458831,206225,T1,14,lost,1,3,1
458831,206226,TLN,8304,won,2,1,0
458831,206226,T1,14,lost,0,4,1
458832,206228,GEN,8185,won,0,2,1
458832,206228,KRX,17,lost,2,2,1
458832,206229,KRX,17,won,2,1,1
458832,206229,GEN,8185,lost,0,3,0
458832,206230,KRX,17,won,1,2,0
458832,206230,GEN,8185,lost,1,3,1
458833,206231,NS,5448,won,1,2,2
458833,206231,ZETA,11060,lost,1,3,0
458833,206232,ZETA,11060,won,1,3,1
458833,206232,NS,5448,lost,1,3,0
458833,206233,NS,5448,won,1,1,0
458833,206233,ZETA,11060,lost,1,1,0
458834,206234,BME,278,won,2,1,1
458834,206234,DFM,466,lost,0,2,0
458834,206235,BME,278,won,2,0,0
458834,206235,DFM,466,lost,0,3,1
458835,206237,RRQ,878,won,0,3,0
458835,206237,TS,6199,lost,2,3,0
458835,206238,TS,6199,won,2,1,1
458835,206238,RRQ,878,lost,0,3,0
458835,206239,TS,6199,won,1,2,1
458835,206239,RRQ,878,lost,1,2,0
473833,212502,TLN,17,won,1,1,0
473833,212502,GEN,8304,lost,1,2,0
473833,212503,GEN,8304,won,1,1,0
473833,212503,TLN,17,lost,1,1,0
473833,212504,GEN,8304,won,1,1,0
473833,212504,TLN,17,lost,1,3,0
473834,212505,KRX,8185,won,2,4,1
473834,212505,T1,14,lost,0,3,1
473834,212506,KRX,8185,won,0,2,0
473834,212506,T1,14,lost,2,2,1
473837,212514,GEN,466,won,1,1,0
473837,212514,BME,17,lost,1,3,1
473837,212515,GEN,466,won,1,1,0
473837,212515,BME,17,lost,1,2,0
473838,212517,KRX,878,won,1,4,1
473838,212517,RRQ,8185,lost,1,2,1
473838,212518,RRQ,8185,won,1,1,0
473838,212518,KRX,878,lost,1,3,0
473838,212519,RRQ,8185,won,1,1,0
473838,212519,KRX,878,lost,1,3,0
473835,212508,TLN,8304,won,1,2,0
473835,212508,NS,11060,lost,1,1,0
473835,212509,NS,11060,won,2,0,0
473835,212509,TLN,8304,lost,0,5,0
473835,212510,TLN,8304,won,0,4,0
473835,212510,NS,11060,lost,2,0,0
473836,212511,T1,14,won,2,0,0
473836,212511,PRX,624,lost,0,2,0
473836,212512,PRX,624,won,2,0,0
473836,212512,T1,14,lost,0,4,0
473836,212513,PRX,624,won,2,0,0
473836,212513,T1,14,lost,0,2,0
473839,212520,KRX,8304,won,1,1,1
473839,212520,TLN,8185,lost,1,2,0
473839,212521,KRX,8304,won,1,2,0
473839,212521,TLN,8185,lost,1,4,0
473840,212523,PRX,466,won,2,0,0
473840,212523,BME,624,lost,0,4,1
473840,212524,PRX,466,won,2,1,0
473840,212524,BME,624,lost,0,2,0
473841,212526,GEN,17,won,2,0,0
473841,212526,RRQ,878,lost,0,3,0
473841,212527,GEN,17,won,1,1,0
473841,212527,RRQ,878,lost,1,2,0
473842,212529,PRX,8185,won,1,3,1
473842,212529,KRX,624,lost,1,2,0
473842,212530,PRX,8185,won,1,2,1
473842,212530,KRX,624,lost,1,3,0
473843,212532,PRX,624,won,2,0,0
473843,212532,RRQ,878,lost,0,2,0
473843,212533,RRQ,878,won,1,4,2
473843,212533,PRX,624,lost,1,2,0
473843,212534,RRQ,878,won,1,3,1
473843,212534,PRX,624,lost,1,3,0
473843,212535,PRX,624,won,2,1,1
473843,212535,RRQ,878,lost,0,2,0
473843,212536,RRQ,878,won,1,1,0
473843,212536,PRX,624,lost,1,3,0
473844,212537,GEN,17,won,1,1,1
473844,212537,RRQ,878,lost,1,2,0
473844,212538,RRQ,878,won,2,3,0
473844,212538,GEN,17,lost,0,2,0
473844,212539,RRQ,878,won,1,2,1
473844,212539,GEN,17,lost,1,4,1
473844,212540,RRQ,878,won,0,3,1
473844,212540,GEN,17,lost,2,0,0
459517,206933,NRG,1034,won,2,0,0
459517,206933,C9,188,lost,0,2,0
459517,206934,C9,188,won,1,1,1
459517,206934,NRG,1034,lost,1,2,0
459517,206935,C9,188,won,2,0,0
459517,206935,NRG,1034,lost,0,3,0
459518,206936,LOUD,6961,won,2,1,0
459518,206936,KRÜ,2355,lost,0,2,0
459518,206937,KRÜ,2355,won,2,0,0
459518,206937,LOUD,6961,lost,0,3,0
